[anchor] Using chat-template assistant headers (Llama len=4, Qwen len=3)
  step 10/685 | loss_L=2.8412 | loss_Q=9.3980 | scale_pen(L)= 1.7195e-10 | scale_pen(Q)= 1.6197e-07 | grad_norm=8.70 | sec/step~1.10 | rms_L~0.5564 rms_Q~0.5616
  step 380/685 | loss_L=1.2060 | loss_Q=1.2893 | scale_pen(L)= 8.6486e-04 | scale_pen(Q)= 6.2551e-06 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.6657 rms_Q~0.5932
  step 390/685 | loss_L=1.2160 | loss_Q=1.2877 | scale_pen(L)= 8.6724e-04 | scale_pen(Q)= 6.2021e-06 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.6660 rms_Q~0.5932
  step 400/685 | loss_L=1.1741 | loss_Q=1.2336 | scale_pen(L)= 8.7519e-04 | scale_pen(Q)= 6.1594e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6663 rms_Q~0.5933
  step 410/685 | loss_L=1.1441 | loss_Q=1.2251 | scale_pen(L)= 8.7897e-04 | scale_pen(Q)= 6.1287e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6666 rms_Q~0.5934
  step 420/685 | loss_L=1.0973 | loss_Q=1.1595 | scale_pen(L)= 8.7986e-04 | scale_pen(Q)= 6.1689e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6668 rms_Q~0.5935
  step 430/685 | loss_L=1.1077 | loss_Q=1.1696 | scale_pen(L)= 8.8362e-04 | scale_pen(Q)= 6.2987e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.6671 rms_Q~0.5935
  step 440/685 | loss_L=1.1295 | loss_Q=1.1683 | scale_pen(L)= 8.8890e-04 | scale_pen(Q)= 6.1435e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6674 rms_Q~0.5936
  step 450/685 | loss_L=1.1764 | loss_Q=1.2682 | scale_pen(L)= 8.9154e-04 | scale_pen(Q)= 6.2027e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.6677 rms_Q~0.5937
  step 460/685 | loss_L=1.2471 | loss_Q=1.3399 | scale_pen(L)= 8.9207e-04 | scale_pen(Q)= 6.4576e-06 | grad_norm=0.36 | sec/step~0.96 | rms_L~0.6679 rms_Q~0.5937
  step 470/685 | loss_L=1.2602 | loss_Q=1.3594 | scale_pen(L)= 8.9300e-04 | scale_pen(Q)= 6.5287e-06 | grad_norm=0.36 | sec/step~0.96 | rms_L~0.6682 rms_Q~0.5938
  step 480/685 | loss_L=1.1460 | loss_Q=1.2042 | scale_pen(L)= 8.9649e-04 | scale_pen(Q)= 6.5641e-06 | grad_norm=0.35 | sec/step~0.95 | rms_L~0.6685 rms_Q~0.5939
  step 490/685 | loss_L=1.1957 | loss_Q=1.2670 | scale_pen(L)= 8.9605e-04 | scale_pen(Q)= 6.5336e-06 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.6687 rms_Q~0.5940
  step 500/685 | loss_L=1.1641 | loss_Q=1.2337 | scale_pen(L)= 9.0022e-04 | scale_pen(Q)= 6.5147e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6690 rms_Q~0.5940
  step 510/685 | loss_L=1.2549 | loss_Q=1.3294 | scale_pen(L)= 9.0378e-04 | scale_pen(Q)= 6.5916e-06 | grad_norm=0.32 | sec/step~0.95 | rms_L~0.6693 rms_Q~0.5941
  step 520/685 | loss_L=1.3075 | loss_Q=1.3682 | scale_pen(L)= 9.0407e-04 | scale_pen(Q)= 6.7109e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.6695 rms_Q~0.5942
  step 530/685 | loss_L=1.3043 | loss_Q=1.3669 | scale_pen(L)= 9.0653e-04 | scale_pen(Q)= 6.7958e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6698 rms_Q~0.5942
  step 540/685 | loss_L=1.2458 | loss_Q=1.3169 | scale_pen(L)= 9.0679e-04 | scale_pen(Q)= 6.7245e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6700 rms_Q~0.5943
  step 550/685 | loss_L=1.0940 | loss_Q=1.1340 | scale_pen(L)= 9.1028e-04 | scale_pen(Q)= 6.4207e-06 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.6703 rms_Q~0.5944
  step 560/685 | loss_L=1.1112 | loss_Q=1.1708 | scale_pen(L)= 9.1038e-04 | scale_pen(Q)= 6.3761e-06 | grad_norm=0.49 | sec/step~0.96 | rms_L~0.6706 rms_Q~0.5944
  step 570/685 | loss_L=1.1520 | loss_Q=1.2006 | scale_pen(L)= 9.1204e-04 | scale_pen(Q)= 6.2742e-06 | grad_norm=0.35 | sec/step~0.97 | rms_L~0.6708 rms_Q~0.5945
  step 580/685 | loss_L=1.1646 | loss_Q=1.2177 | scale_pen(L)= 9.1172e-04 | scale_pen(Q)= 6.2128e-06 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.6711 rms_Q~0.5946
  step 590/685 | loss_L=1.2505 | loss_Q=1.3414 | scale_pen(L)= 9.1139e-04 | scale_pen(Q)= 6.0992e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6714 rms_Q~0.5947
  step 600/685 | loss_L=1.2432 | loss_Q=1.3100 | scale_pen(L)= 9.1250e-04 | scale_pen(Q)= 6.0639e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6716 rms_Q~0.5947
  step 610/685 | loss_L=1.1550 | loss_Q=1.2063 | scale_pen(L)= 9.1652e-04 | scale_pen(Q)= 6.1364e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6719 rms_Q~0.5948
  step 620/685 | loss_L=1.1964 | loss_Q=1.2548 | scale_pen(L)= 9.1803e-04 | scale_pen(Q)= 6.1920e-06 | grad_norm=0.32 | sec/step~0.96 | rms_L~0.6721 rms_Q~0.5949
  step 630/685 | loss_L=1.1365 | loss_Q=1.2056 | scale_pen(L)= 9.1592e-04 | scale_pen(Q)= 6.1039e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.6724 rms_Q~0.5949
  step 640/685 | loss_L=1.1759 | loss_Q=1.2526 | scale_pen(L)= 9.1842e-04 | scale_pen(Q)= 6.1950e-06 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.6726 rms_Q~0.5950
  step 650/685 | loss_L=1.2178 | loss_Q=1.2787 | scale_pen(L)= 9.1978e-04 | scale_pen(Q)= 6.0939e-06 | grad_norm=0.35 | sec/step~0.96 | rms_L~0.6729 rms_Q~0.5951
  step 660/685 | loss_L=1.1848 | loss_Q=1.2657 | scale_pen(L)= 9.2570e-04 | scale_pen(Q)= 5.9698e-06 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.6731 rms_Q~0.5951
  step 670/685 | loss_L=1.1980 | loss_Q=1.2772 | scale_pen(L)= 9.2435e-04 | scale_pen(Q)= 5.7476e-06 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.6734 rms_Q~0.5952
  step 680/685 | loss_L=1.2322 | loss_Q=1.2886 | scale_pen(L)= 9.2345e-04 | scale_pen(Q)= 5.8337e-06 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.6736 rms_Q~0.5953
  step 685/685 | loss_L=1.0090 | loss_Q=1.0769 | scale_pen(L)= 9.2446e-04 | scale_pen(Q)= 5.8049e-06 | grad_norm=0.50 | sec/step~0.90 | rms_L~0.6738 rms_Q~0.5953
  step 10/685 | loss_L=1.1096 | loss_Q=1.1605 | scale_pen(L)= 9.2600e-04 | scale_pen(Q)= 5.9105e-06 | grad_norm=0.35 | sec/step~0.94 | rms_L~0.6740 rms_Q~0.5954
  step 20/685 | loss_L=1.0577 | loss_Q=1.1109 | scale_pen(L)= 9.2480e-04 | scale_pen(Q)= 6.0071e-06 | grad_norm=0.32 | sec/step~0.95 | rms_L~0.6743 rms_Q~0.5955
  step 30/685 | loss_L=1.1425 | loss_Q=1.2047 | scale_pen(L)= 9.2724e-04 | scale_pen(Q)= 6.0258e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6745 rms_Q~0.5955
  step 40/685 | loss_L=1.1421 | loss_Q=1.2067 | scale_pen(L)= 9.2566e-04 | scale_pen(Q)= 5.8250e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6748 rms_Q~0.5956
  step 50/685 | loss_L=1.1828 | loss_Q=1.2462 | scale_pen(L)= 9.3118e-04 | scale_pen(Q)= 5.9512e-06 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.6750 rms_Q~0.5957
  step 60/685 | loss_L=1.1949 | loss_Q=1.2628 | scale_pen(L)= 9.2906e-04 | scale_pen(Q)= 6.1075e-06 | grad_norm=0.49 | sec/step~0.94 | rms_L~0.6753 rms_Q~0.5957
  step 70/685 | loss_L=1.1361 | loss_Q=1.2192 | scale_pen(L)= 9.2442e-04 | scale_pen(Q)= 6.2294e-06 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.6755 rms_Q~0.5958
  step 80/685 | loss_L=1.2863 | loss_Q=1.3640 | scale_pen(L)= 9.2313e-04 | scale_pen(Q)= 6.3340e-06 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.6758 rms_Q~0.5959
  step 90/685 | loss_L=1.2256 | loss_Q=1.2823 | scale_pen(L)= 9.2555e-04 | scale_pen(Q)= 6.3424e-06 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.6760 rms_Q~0.5959
  step 100/685 | loss_L=1.1749 | loss_Q=1.2023 | scale_pen(L)= 9.2501e-04 | scale_pen(Q)= 6.2604e-06 | grad_norm=0.34 | sec/step~0.95 | rms_L~0.6762 rms_Q~0.5960
  step 110/685 | loss_L=1.0734 | loss_Q=1.1321 | scale_pen(L)= 9.2540e-04 | scale_pen(Q)= 6.1576e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6765 rms_Q~0.5961
  step 120/685 | loss_L=1.1453 | loss_Q=1.2073 | scale_pen(L)= 9.2908e-04 | scale_pen(Q)= 6.1683e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6767 rms_Q~0.5961
  step 130/685 | loss_L=1.3648 | loss_Q=1.4524 | scale_pen(L)= 9.3346e-04 | scale_pen(Q)= 6.1216e-06 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.6770 rms_Q~0.5962
  step 140/685 | loss_L=1.0856 | loss_Q=1.1027 | scale_pen(L)= 9.2996e-04 | scale_pen(Q)= 6.2551e-06 | grad_norm=0.47 | sec/step~0.95 | rms_L~0.6772 rms_Q~0.5963
  step 150/685 | loss_L=1.1105 | loss_Q=1.1741 | scale_pen(L)= 9.3493e-04 | scale_pen(Q)= 6.5482e-06 | grad_norm=0.37 | sec/step~0.96 | rms_L~0.6774 rms_Q~0.5963
  step 160/685 | loss_L=1.1043 | loss_Q=1.1336 | scale_pen(L)= 9.3466e-04 | scale_pen(Q)= 6.4952e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6777 rms_Q~0.5964
  step 170/685 | loss_L=1.1370 | loss_Q=1.2035 | scale_pen(L)= 9.3716e-04 | scale_pen(Q)= 6.3424e-06 | grad_norm=0.38 | sec/step~0.96 | rms_L~0.6779 rms_Q~0.5965
  step 180/685 | loss_L=1.0270 | loss_Q=1.0858 | scale_pen(L)= 9.3455e-04 | scale_pen(Q)= 6.2765e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6781 rms_Q~0.5965
  step 190/685 | loss_L=1.1829 | loss_Q=1.2348 | scale_pen(L)= 9.3889e-04 | scale_pen(Q)= 6.1051e-06 | grad_norm=0.33 | sec/step~0.95 | rms_L~0.6784 rms_Q~0.5966
  step 200/685 | loss_L=1.0486 | loss_Q=1.1008 | scale_pen(L)= 9.4115e-04 | scale_pen(Q)= 6.0334e-06 | grad_norm=0.33 | sec/step~0.95 | rms_L~0.6786 rms_Q~0.5967
  step 210/685 | loss_L=1.1682 | loss_Q=1.2262 | scale_pen(L)= 9.4231e-04 | scale_pen(Q)= 6.1287e-06 | grad_norm=0.34 | sec/step~0.95 | rms_L~0.6788 rms_Q~0.5967
  step 220/685 | loss_L=1.0731 | loss_Q=1.1306 | scale_pen(L)= 9.4613e-04 | scale_pen(Q)= 6.2837e-06 | grad_norm=0.34 | sec/step~0.95 | rms_L~0.6791 rms_Q~0.5968
  step 230/685 | loss_L=1.2148 | loss_Q=1.2811 | scale_pen(L)= 9.4476e-04 | scale_pen(Q)= 6.2652e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.6793 rms_Q~0.5969
  step 240/685 | loss_L=1.1135 | loss_Q=1.1602 | scale_pen(L)= 9.4585e-04 | scale_pen(Q)= 6.3178e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6795 rms_Q~0.5969
  step 250/685 | loss_L=1.1685 | loss_Q=1.2309 | scale_pen(L)= 9.4657e-04 | scale_pen(Q)= 6.1175e-06 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.6798 rms_Q~0.5970
  step 260/685 | loss_L=1.0922 | loss_Q=1.1465 | scale_pen(L)= 9.4443e-04 | scale_pen(Q)= 5.9117e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6800 rms_Q~0.5971
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
  step 270/685 | loss_L=1.1239 | loss_Q=1.1816 | scale_pen(L)= 9.4693e-04 | scale_pen(Q)= 5.8937e-06 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.6802 rms_Q~0.5972
  step 280/685 | loss_L=1.2655 | loss_Q=1.3352 | scale_pen(L)= 9.4790e-04 | scale_pen(Q)= 5.8481e-06 | grad_norm=0.39 | sec/step~0.96 | rms_L~0.6805 rms_Q~0.5972
  step 290/685 | loss_L=1.1275 | loss_Q=1.1589 | scale_pen(L)= 9.4645e-04 | scale_pen(Q)= 5.7648e-06 | grad_norm=0.37 | sec/step~0.96 | rms_L~0.6807 rms_Q~0.5973
  step 300/685 | loss_L=1.1453 | loss_Q=1.1828 | scale_pen(L)= 9.4513e-04 | scale_pen(Q)= 5.6203e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6809 rms_Q~0.5974
  step 310/685 | loss_L=1.1227 | loss_Q=1.1757 | scale_pen(L)= 9.4763e-04 | scale_pen(Q)= 5.5791e-06 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.6812 rms_Q~0.5974
  step 320/685 | loss_L=1.0249 | loss_Q=1.0716 | scale_pen(L)= 9.4950e-04 | scale_pen(Q)= 5.3688e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6814 rms_Q~0.5975
  step 330/685 | loss_L=1.1937 | loss_Q=1.2664 | scale_pen(L)= 9.5085e-04 | scale_pen(Q)= 5.4503e-06 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.6816 rms_Q~0.5976
  step 340/685 | loss_L=1.2185 | loss_Q=1.2838 | scale_pen(L)= 9.5505e-04 | scale_pen(Q)= 5.3440e-06 | grad_norm=0.39 | sec/step~0.95 | rms_L~0.6818 rms_Q~0.5976
  step 350/685 | loss_L=1.1521 | loss_Q=1.2033 | scale_pen(L)= 9.5834e-04 | scale_pen(Q)= 5.2616e-06 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.6821 rms_Q~0.5977
  step 360/685 | loss_L=1.2616 | loss_Q=1.3003 | scale_pen(L)= 9.5955e-04 | scale_pen(Q)= 5.2392e-06 | grad_norm=0.52 | sec/step~0.95 | rms_L~0.6823 rms_Q~0.5977
  step 370/685 | loss_L=1.1834 | loss_Q=1.2705 | scale_pen(L)= 9.5922e-04 | scale_pen(Q)= 5.2223e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.6825 rms_Q~0.5978
  step 380/685 | loss_L=1.2881 | loss_Q=1.3453 | scale_pen(L)= 9.5638e-04 | scale_pen(Q)= 5.4470e-06 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.6827 rms_Q~0.5979
  step 390/685 | loss_L=1.2855 | loss_Q=1.3496 | scale_pen(L)= 9.5625e-04 | scale_pen(Q)= 5.3821e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6830 rms_Q~0.5979
  step 400/685 | loss_L=1.2255 | loss_Q=1.2495 | scale_pen(L)= 9.6167e-04 | scale_pen(Q)= 5.4498e-06 | grad_norm=0.41 | sec/step~0.96 | rms_L~0.6832 rms_Q~0.5980
  step 410/685 | loss_L=1.2070 | loss_Q=1.2672 | scale_pen(L)= 9.6171e-04 | scale_pen(Q)= 5.5572e-06 | grad_norm=0.55 | sec/step~0.95 | rms_L~0.6834 rms_Q~0.5981
  step 420/685 | loss_L=1.1632 | loss_Q=1.2083 | scale_pen(L)= 9.6365e-04 | scale_pen(Q)= 5.5280e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6836 rms_Q~0.5981
  step 430/685 | loss_L=1.0637 | loss_Q=1.1100 | scale_pen(L)= 9.6460e-04 | scale_pen(Q)= 5.3005e-06 | grad_norm=0.32 | sec/step~0.96 | rms_L~0.6838 rms_Q~0.5982
  step 440/685 | loss_L=1.0993 | loss_Q=1.1550 | scale_pen(L)= 9.6500e-04 | scale_pen(Q)= 5.5448e-06 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.6841 rms_Q~0.5983
  step 450/685 | loss_L=1.1555 | loss_Q=1.1964 | scale_pen(L)= 9.6569e-04 | scale_pen(Q)= 5.5876e-06 | grad_norm=0.40 | sec/step~0.96 | rms_L~0.6843 rms_Q~0.5983
  step 460/685 | loss_L=1.0952 | loss_Q=1.1375 | scale_pen(L)= 9.6563e-04 | scale_pen(Q)= 5.6605e-06 | grad_norm=0.52 | sec/step~0.94 | rms_L~0.6845 rms_Q~0.5984
  step 470/685 | loss_L=1.1656 | loss_Q=1.2349 | scale_pen(L)= 9.6586e-04 | scale_pen(Q)= 5.7820e-06 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.6847 rms_Q~0.5985
  step 480/685 | loss_L=1.2047 | loss_Q=1.2691 | scale_pen(L)= 9.6848e-04 | scale_pen(Q)= 5.7671e-06 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.6849 rms_Q~0.5985
  step 490/685 | loss_L=1.0280 | loss_Q=1.0789 | scale_pen(L)= 9.6988e-04 | scale_pen(Q)= 5.8038e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6852 rms_Q~0.5986
  step 500/685 | loss_L=1.1727 | loss_Q=1.2148 | scale_pen(L)= 9.7224e-04 | scale_pen(Q)= 5.8222e-06 | grad_norm=0.38 | sec/step~0.96 | rms_L~0.6854 rms_Q~0.5987
  step 510/685 | loss_L=1.1342 | loss_Q=1.1987 | scale_pen(L)= 9.7626e-04 | scale_pen(Q)= 5.8394e-06 | grad_norm=0.52 | sec/step~0.96 | rms_L~0.6856 rms_Q~0.5987
  step 520/685 | loss_L=1.1495 | loss_Q=1.2242 | scale_pen(L)= 9.7582e-04 | scale_pen(Q)= 5.4531e-06 | grad_norm=0.46 | sec/step~0.95 | rms_L~0.6858 rms_Q~0.5988
  step 530/685 | loss_L=1.1503 | loss_Q=1.1798 | scale_pen(L)= 9.8007e-04 | scale_pen(Q)= 5.5151e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6860 rms_Q~0.5989
  step 540/685 | loss_L=1.0938 | loss_Q=1.1252 | scale_pen(L)= 9.8158e-04 | scale_pen(Q)= 5.5611e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6862 rms_Q~0.5989
  step 550/685 | loss_L=1.1268 | loss_Q=1.1916 | scale_pen(L)= 9.8060e-04 | scale_pen(Q)= 5.5532e-06 | grad_norm=0.44 | sec/step~0.95 | rms_L~0.6865 rms_Q~0.5990
  step 560/685 | loss_L=1.1039 | loss_Q=1.1313 | scale_pen(L)= 9.8228e-04 | scale_pen(Q)= 5.6815e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6867 rms_Q~0.5991
  step 570/685 | loss_L=1.1415 | loss_Q=1.1962 | scale_pen(L)= 9.8394e-04 | scale_pen(Q)= 5.6588e-06 | grad_norm=0.36 | sec/step~0.96 | rms_L~0.6869 rms_Q~0.5991
  step 580/685 | loss_L=1.1501 | loss_Q=1.1996 | scale_pen(L)= 9.8733e-04 | scale_pen(Q)= 5.5381e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6871 rms_Q~0.5992
  step 590/685 | loss_L=1.0156 | loss_Q=1.0437 | scale_pen(L)= 9.8557e-04 | scale_pen(Q)= 5.6435e-06 | grad_norm=0.34 | sec/step~0.96 | rms_L~0.6873 rms_Q~0.5993
  step 600/685 | loss_L=1.1447 | loss_Q=1.1860 | scale_pen(L)= 9.8493e-04 | scale_pen(Q)= 5.6231e-06 | grad_norm=0.36 | sec/step~0.96 | rms_L~0.6875 rms_Q~0.5993
  step 610/685 | loss_L=1.1246 | loss_Q=1.1939 | scale_pen(L)= 9.8105e-04 | scale_pen(Q)= 5.5263e-06 | grad_norm=0.35 | sec/step~0.96 | rms_L~0.6877 rms_Q~0.5994
  step 620/685 | loss_L=0.9903 | loss_Q=1.0461 | scale_pen(L)= 9.8549e-04 | scale_pen(Q)= 5.2311e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6879 rms_Q~0.5995
  step 630/685 | loss_L=1.2259 | loss_Q=1.2956 | scale_pen(L)= 9.8541e-04 | scale_pen(Q)= 5.4137e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.6882 rms_Q~0.5995
  step 640/685 | loss_L=1.1835 | loss_Q=1.2443 | scale_pen(L)= 9.8300e-04 | scale_pen(Q)= 5.6622e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.6884 rms_Q~0.5996
  step 650/685 | loss_L=1.1165 | loss_Q=1.1605 | scale_pen(L)= 9.8495e-04 | scale_pen(Q)= 5.8619e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6886 rms_Q~0.5997
  step 660/685 | loss_L=1.0332 | loss_Q=1.0501 | scale_pen(L)= 9.8874e-04 | scale_pen(Q)= 5.7642e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6888 rms_Q~0.5997
  step 670/685 | loss_L=1.2309 | loss_Q=1.2852 | scale_pen(L)= 9.8846e-04 | scale_pen(Q)= 5.5802e-06 | grad_norm=0.45 | sec/step~0.96 | rms_L~0.6890 rms_Q~0.5998
  step 680/685 | loss_L=0.9702 | loss_Q=1.0008 | scale_pen(L)= 9.8785e-04 | scale_pen(Q)= 5.6299e-06 | grad_norm=0.43 | sec/step~0.95 | rms_L~0.6892 rms_Q~0.5999
  step 685/685 | loss_L=1.0757 | loss_Q=1.1329 | scale_pen(L)= 9.8988e-04 | scale_pen(Q)= 5.7825e-06 | grad_norm=0.58 | sec/step~0.90 | rms_L~0.6893 rms_Q~0.5999
  step 10/685 | loss_L=1.1218 | loss_Q=1.1458 | scale_pen(L)= 9.9392e-04 | scale_pen(Q)= 5.7562e-06 | grad_norm=0.35 | sec/step~0.93 | rms_L~0.6895 rms_Q~0.5999
  step 20/685 | loss_L=1.0459 | loss_Q=1.0848 | scale_pen(L)= 9.9003e-04 | scale_pen(Q)= 5.5847e-06 | grad_norm=0.40 | sec/step~0.95 | rms_L~0.6897 rms_Q~0.6000
  step 30/685 | loss_L=1.0475 | loss_Q=1.1041 | scale_pen(L)= 9.9105e-04 | scale_pen(Q)= 5.7145e-06 | grad_norm=0.41 | sec/step~0.95 | rms_L~0.6899 rms_Q~0.6001
  step 40/685 | loss_L=1.2189 | loss_Q=1.2560 | scale_pen(L)= 9.8759e-04 | scale_pen(Q)= 5.7453e-06 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.6901 rms_Q~0.6001
  step 50/685 | loss_L=1.1289 | loss_Q=1.1866 | scale_pen(L)= 9.8694e-04 | scale_pen(Q)= 5.6259e-06 | grad_norm=0.36 | sec/step~0.95 | rms_L~0.6903 rms_Q~0.6002
  step 60/685 | loss_L=1.0490 | loss_Q=1.0800 | scale_pen(L)= 9.9075e-04 | scale_pen(Q)= 5.7094e-06 | grad_norm=0.46 | sec/step~0.96 | rms_L~0.6905 rms_Q~0.6003
  step 70/685 | loss_L=1.2172 | loss_Q=1.2800 | scale_pen(L)= 9.9370e-04 | scale_pen(Q)= 5.6458e-06 | grad_norm=0.44 | sec/step~0.96 | rms_L~0.6907 rms_Q~0.6003
  step 80/685 | loss_L=1.1457 | loss_Q=1.1965 | scale_pen(L)= 9.9614e-04 | scale_pen(Q)= 5.4431e-06 | grad_norm=0.35 | sec/step~0.96 | rms_L~0.6909 rms_Q~0.6004
  step 90/685 | loss_L=1.1208 | loss_Q=1.1573 | scale_pen(L)= 9.9198e-04 | scale_pen(Q)= 5.4559e-06 | grad_norm=0.45 | sec/step~0.95 | rms_L~0.6911 rms_Q~0.6005
  step 100/685 | loss_L=1.0900 | loss_Q=1.1249 | scale_pen(L)= 9.9438e-04 | scale_pen(Q)= 5.6101e-06 | grad_norm=0.42 | sec/step~0.95 | rms_L~0.6913 rms_Q~0.6005
  step 110/685 | loss_L=1.1501 | loss_Q=1.1986 | scale_pen(L)= 9.9260e-04 | scale_pen(Q)= 5.6062e-06 | grad_norm=0.55 | sec/step~0.96 | rms_L~0.6915 rms_Q~0.6006
  step 120/685 | loss_L=1.1041 | loss_Q=1.1377 | scale_pen(L)= 9.9417e-04 | scale_pen(Q)= 5.8262e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6917 rms_Q~0.6006
  step 130/685 | loss_L=1.0966 | loss_Q=1.1779 | scale_pen(L)= 9.9042e-04 | scale_pen(Q)= 6.2670e-06 | grad_norm=0.37 | sec/step~0.95 | rms_L~0.6919 rms_Q~0.6007
  step 140/685 | loss_L=1.2446 | loss_Q=1.3101 | scale_pen(L)= 9.9194e-04 | scale_pen(Q)= 6.4050e-06 | grad_norm=0.55 | sec/step~0.96 | rms_L~0.6921 rms_Q~0.6008
  step 150/685 | loss_L=1.1486 | loss_Q=1.2055 | scale_pen(L)= 9.9205e-04 | scale_pen(Q)= 6.2795e-06 | grad_norm=0.57 | sec/step~0.95 | rms_L~0.6923 rms_Q~0.6008
  step 160/685 | loss_L=1.1750 | loss_Q=1.2137 | scale_pen(L)= 9.9481e-04 | scale_pen(Q)= 6.2437e-06 | grad_norm=0.42 | sec/step~0.96 | rms_L~0.6925 rms_Q~0.6009
  step 170/685 | loss_L=1.0408 | loss_Q=1.0690 | scale_pen(L)= 9.9610e-04 | scale_pen(Q)= 6.3154e-06 | grad_norm=0.43 | sec/step~0.96 | rms_L~0.6927 rms_Q~0.6010
  step 180/685 | loss_L=1.1758 | loss_Q=1.2174 | scale_pen(L)= 9.9516e-04 | scale_pen(Q)= 6.3352e-06 | grad_norm=0.37 | sec/step~0.96 | rms_L~0.6929 rms_Q~0.6010
  step 190/685 | loss_L=1.3015 | loss_Q=1.3291 | scale_pen(L)= 9.9295e-04 | scale_pen(Q)= 6.1328e-06 | grad_norm=0.47 | sec/step~0.96 | rms_L~0.6931 rms_Q~0.6011
  step 200/685 | loss_L=1.1337 | loss_Q=1.1810 | scale_pen(L)= 9.9405e-04 | scale_pen(Q)= 5.6565e-06 | grad_norm=0.48 | sec/step~0.95 | rms_L~0.6933 rms_Q~0.6011
  step 210/685 | loss_L=1.1139 | loss_Q=1.1722 | scale_pen(L)= 9.9583e-04 | scale_pen(Q)= 5.7716e-06 | grad_norm=0.38 | sec/step~0.95 | rms_L~0.6935 rms_Q~0.6012
