experiment_id,model,method,baseline,trace_id,prompt_id,task,seed,L_bf16,L_static,L_method,recoverable_gap,no_gap_flag,recovery_unclipped,recovery_clipped_optional,tokens_generated,final_decode_position,notes
07_m11b_deepseek,DeepSeek,m11b_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0056167178009764035,0.0069364109458056045,0.0074757892795754705,0.001328002429473063,False,-0.40909502923795116,0.0,512,10000,perplexity_bf16=1.0056325211341712; perplexity_static=1.0069605235636443; perplexity_method=1.0075038027563576
07_m11b_deepseek,DeepSeek,m11b_top5,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0056167178009764035,0.0069364109458056045,0.008357850966521155,0.001328002429473063,False,-1.078576149834236,0.0,512,10000,perplexity_bf16=1.0056325211341712; perplexity_static=1.0069605235636443; perplexity_method=1.0083928753109959
07_m11b_deepseek,DeepSeek,static_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0056167178009764035,0.0069364109458056045,0.005832793046911755,0.001328002429473063,False,0.8363589049721233,0.8363589049721233,512,10000,perplexity_bf16=1.0056325211341712; perplexity_static=1.0069605235636443; perplexity_method=1.0058498369059299
07_m11b_deepseek,DeepSeek,m11b_top1,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0021103488284735794,0.0063783493927503515,0.006742416611241531,0.0042861571992298675,False,-0.08549931220660567,0.0,512,10000,perplexity_bf16=1.0021125771818211; perplexity_static=1.006398734381051; perplexity_method=1.0067651978735945
07_m11b_deepseek,DeepSeek,m11b_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0021103488284735794,0.0063783493927503515,0.0042731861449385455,0.0042861571992298675,False,0.4937768399763942,0.4937768399763942,512,10000,perplexity_bf16=1.0021125771818211; perplexity_static=1.006398734381051; perplexity_method=1.0042823292235732
07_m11b_deepseek,DeepSeek,m11b_top5,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0021103488284735794,0.0063783493927503515,0.006430067607658074,0.0042861571992298675,False,-0.012143859773632304,0.0,512,10000,perplexity_bf16=1.0021125771818211; perplexity_static=1.006398734381051; perplexity_method=1.0064507848730462
07_m11b_deepseek,DeepSeek,static_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0021103488284735794,0.0063783493927503515,0.00408238455996579,0.0042861571992298675,False,0.5384789756798898,0.5384789756798898,512,10000,perplexity_bf16=1.0021125771818211; perplexity_static=1.006398734381051; perplexity_method=1.0040907288428067
07_m11b_deepseek,DeepSeek,m11b_top1,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.11780112134129615,0.2001414910822794,0.19864603552740484,0.0965552414054549,False,0.018905723757300597,0.018905723757300597,512,10000,perplexity_bf16=1.1250203465795172; perplexity_static=1.2215755879849721; perplexity_method=1.2197501412636411
07_m11b_deepseek,DeepSeek,m11b_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.11780112134129615,0.2001414910822794,0.17327406772073628,0.0965552414054549,False,0.3353894408225412,0.3353894408225412,512,10000,perplexity_bf16=1.1250203465795172; perplexity_static=1.2215755879849721; perplexity_method=1.1891919795615111
07_m11b_deepseek,DeepSeek,m11b_top5,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.11780112134129615,0.2001414910822794,0.17442428560891654,0.0965552414054549,False,0.32121499704977186,0.32121499704977186,512,10000,perplexity_bf16=1.1250203465795172; perplexity_static=1.2215755879849721; perplexity_method=1.190560596401779
07_m11b_deepseek,DeepSeek,static_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.11780112134129615,0.2001414910822794,0.1699099743912747,0.0965552414054549,False,0.376752614594403,0.376752614594403,512,10000,perplexity_bf16=1.1250203465795172; perplexity_static=1.2215755879849721; perplexity_method=1.1851981483326732
07_m11b_deepseek,DeepSeek,m11b_top1,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.006630026921578894,0.012215425120701826,0.011117400390643684,0.0056382839432163046,False,0.1970297738877651,0.1970297738877651,512,10000,perplexity_bf16=1.0066520542036523; perplexity_static=1.0122903381468686; perplexity_method=1.0111794283364217
07_m11b_deepseek,DeepSeek,m11b_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.006630026921578894,0.012215425120701826,0.01330068295310366,0.0056382839432163046,False,-0.19495158010585767,0.0,512,10000,perplexity_bf16=1.0066520542036523; perplexity_static=1.0122903381468686; perplexity_method=1.0133895305106841
07_m11b_deepseek,DeepSeek,m11b_top5,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.006630026921578894,0.012215425120701826,0.014636132994738774,0.0056382839432163046,False,-0.4351372748629745,0.0,512,10000,perplexity_bf16=1.0066520542036523; perplexity_static=1.0122903381468686; perplexity_method=1.0147437656568234
07_m11b_deepseek,DeepSeek,static_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.006630026921578894,0.012215425120701826,0.015844563392930097,0.0056382839432163046,False,-0.6527546281028918,0.0,512,10000,perplexity_bf16=1.0066520542036523; perplexity_static=1.0122903381468686; perplexity_method=1.0159707540853613
07_m11b_deepseek,DeepSeek,m11b_top1,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,3.198892229860917e-05,7.624283658813624e-05,5.919964898737362e-05,4.4256309197576726e-05,False,0.3851279542952891,0.3851279542952891,512,10000,perplexity_bf16=1.0000319894339496; perplexity_static=1.0000762457431471; perplexity_method=1.0000592014013212
07_m11b_deepseek,DeepSeek,m11b_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,3.198892229860917e-05,7.624283658813624e-05,5.7452734928631344e-05,4.4256309197576726e-05,False,0.4246029124254318,0.4246029124254318,512,10000,perplexity_bf16=1.0000319894339496; perplexity_static=1.0000762457431471; perplexity_method=1.0000574543853686
07_m11b_deepseek,DeepSeek,m11b_top5,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,3.198892229860917e-05,7.624283658813624e-05,0.00014530463636219793,4.4256309197576726e-05,False,-1.560669014144298,0.0,512,10000,perplexity_bf16=1.0000319894339496; perplexity_static=1.0000762457431471; perplexity_method=1.0001453151935922
07_m11b_deepseek,DeepSeek,static_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,3.198892229860917e-05,7.624283658813624e-05,0.00014125940779052826,4.4256309197576726e-05,False,-1.4692513542641361,0.0,512,10000,perplexity_bf16=1.0000319894339496; perplexity_static=1.0000762457431471; perplexity_method=1.0001412693853704
07_m11b_deepseek,DeepSeek,m11b_top1,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0008047289095459847,0.006098034025568591,0.006302335067387976,0.0053116120956175905,False,-0.03870231441358429,0.0,512,10000,perplexity_bf16=1.000805052790728; perplexity_static=1.0061166648863455; perplexity_method=1.0063222365677131
07_m11b_deepseek,DeepSeek,m11b_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0008047289095459847,0.006098034025568591,0.006585651096055523,0.0053116120956175905,False,-0.09238613130910389,0.0,512,10000,perplexity_bf16=1.000805052790728; perplexity_static=1.0061166648863455; perplexity_method=1.0066073841788743
07_m11b_deepseek,DeepSeek,m11b_top5,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0008047289095459847,0.006098034025568591,0.007031506344197344,0.0053116120956175905,False,-0.17689931525896085,0.0,512,10000,perplexity_bf16=1.000805052790728; perplexity_static=1.0061166648863455; perplexity_method=1.0070562854289815
07_m11b_deepseek,DeepSeek,static_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0008047289095459847,0.006098034025568591,0.006634585178018626,0.0053116120956175905,False,-0.1016598908679518,0.0,512,10000,perplexity_bf16=1.000805052790728; perplexity_static=1.0061166648863455; perplexity_method=1.006656642792319
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.03818315050786415,0.06314026518063025,0.0661748215048306,0.026254741436561924,False,-0.12330140863190997,0.0,512,10000,perplexity_bf16=1.0389214944540541; perplexity_static=1.065176235890616; perplexity_method=1.0684134824930107
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.03818315050786415,0.06314026518063025,0.05190598953554926,0.026254741436561924,False,0.4532330700758944,0.4532330700758944,512,10000,perplexity_bf16=1.0389214944540541; perplexity_static=1.065176235890616; perplexity_method=1.0532767188252743
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.03818315050786415,0.06314026518063025,0.06060063448019949,0.026254741436561924,False,0.10290416061493057,0.10290416061493057,512,10000,perplexity_bf16=1.0389214944540541; perplexity_static=1.065176235890616; perplexity_method=1.0624745137609246
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.03818315050786415,0.06314026518063025,0.05310890307168083,0.026254741436561924,False,0.40494605200334066,0.40494605200334066,512,10000,perplexity_bf16=1.0389214944540541; perplexity_static=1.065176235890616; perplexity_method=1.0545444819995118
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.09836370611113987,0.27183867651790417,0.2674303981888394,0.20901125491100458,False,0.02761852479871596,0.02761852479871596,512,10000,perplexity_bf16=1.103364012373793; perplexity_static=1.3123752672847975; perplexity_method=1.3066026847578271
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.09836370611113987,0.27183867651790417,0.29434996507216316,0.20901125491100458,False,-0.1429506562841225,0.0,512,10000,perplexity_bf16=1.103364012373793; perplexity_static=1.3123752672847975; perplexity_method=1.3422535633450936
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.09836370611113987,0.27183867651790417,0.2675655489376071,0.20901125491100458,False,0.026773592956062853,0.026773592956062853,512,10000,perplexity_bf16=1.103364012373793; perplexity_static=1.3123752672847975; perplexity_method=1.3067792850225743
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.09836370611113987,0.27183867651790417,0.277137975135155,0.20901125491100458,False,-0.03336245442198593,0.0,512,10000,perplexity_bf16=1.103364012373793; perplexity_static=1.3123752672847975; perplexity_method=1.319348395750448
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.047049876825699555,0.2279521900537793,0.26030282833460466,0.20785098611389663,False,-0.19868859221499036,0.0,512,10000,perplexity_bf16=1.0481742873821414; perplexity_static=1.256025273496038; perplexity_method=1.2973228933175056
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.047049876825699555,0.2279521900537793,0.2187309280352701,0.20785098611389663,False,0.055467145779557914,0.055467145779557914,512,10000,perplexity_bf16=1.0481742873821414; perplexity_static=1.256025273496038; perplexity_method=1.2444963725488336
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.047049876825699555,0.2279521900537793,0.2164560634888248,0.20785098611389663,False,0.0690722916082479,0.0690722916082479,512,10000,perplexity_bf16=1.0481742873821414; perplexity_static=1.256025273496038; perplexity_method=1.241668529572117
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.047049876825699555,0.2279521900537793,0.2540315154548637,0.20785098611389663,False,-0.1596680432856563,0.0,512,10000,perplexity_bf16=1.0481742873821414; perplexity_static=1.256025273496038; perplexity_method=1.289212433743838
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.07872057156530421,0.17192583777554982,0.1653644711801449,0.10568778999388417,False,0.07348723814534197,0.07348723814534197,512,10000,perplexity_bf16=1.0819019656560347; perplexity_static=1.1875897556499189; perplexity_method=1.1798230518575834
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.07872057156530421,0.17192583777554982,0.17767748813109724,0.10568778999388417,False,-0.0648162135896575,0.0,512,10000,perplexity_bf16=1.0819019656560347; perplexity_static=1.1875897556499189; perplexity_method=1.1944400380199813
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.07872057156530421,0.17192583777554982,0.16715222756218623,0.10568778999388417,False,0.05351215195006476,0.05351215195006476,512,10000,perplexity_bf16=1.0819019656560347; perplexity_static=1.1875897556499189; perplexity_method=1.1819341745724996
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.07872057156530421,0.17192583777554982,0.1734496316694456,0.10568778999388417,False,-0.017135579043980442,0.0,512,10000,perplexity_bf16=1.0819019656560347; perplexity_static=1.1875897556499189; perplexity_method=1.1894007771293427
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.04472739644747756,0.08881364289036196,0.09285628602592427,0.0471342240931083,False,-0.09392440725295215,0.0,512,10000,perplexity_bf16=1.0457427478611125; perplexity_static=1.0928769719542208; perplexity_method=1.0973040260134939
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.04472739644747756,0.08881364289036196,0.08399618648704198,0.0471342240931083,False,0.11143125670194454,0.11143125670194454,512,10000,perplexity_bf16=1.0457427478611125; perplexity_static=1.0928769719542208; perplexity_method=1.0876247461298547
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.04472739644747756,0.08881364289036196,0.08446922034212717,0.0471342240931083,False,0.10051339309744134,0.10051339309744134,512,10000,perplexity_bf16=1.0457427478611125; perplexity_static=1.0928769719542208; perplexity_method=1.0881393511596074
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.04472739644747756,0.08881364289036196,0.09275207346499645,0.0471342240931083,False,-0.09149842259802377,0.0,512,10000,perplexity_bf16=1.0457427478611125; perplexity_static=1.0928769719542208; perplexity_method=1.097189679109122
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,0.03244779194063678,0.1110638714812576,0.11883193231106175,0.08448631694460929,False,-0.10314509283984874,0.0,512,10000,perplexity_bf16=1.0329799618569913; perplexity_static=1.1174662788016005; perplexity_method=1.1261806278065492
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,0.03244779194063678,0.1110638714812576,0.12197823642342077,0.08448631694460929,False,-0.14515055454958858,0.0,512,10000,perplexity_bf16=1.0329799618569913; perplexity_static=1.1174662788016005; perplexity_method=1.1297295145579629
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,0.03244779194063678,0.1110638714812576,0.10542909594363925,0.08448631694460929,False,0.07431930976534984,0.07431930976534984,512,10000,perplexity_bf16=1.0329799618569913; perplexity_static=1.1174662788016005; perplexity_method=1.1111873140416606
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,0.03244779194063678,0.1110638714812576,0.11739489814491384,0.08448631694460929,False,-0.08400355802846748,0.0,512,10000,perplexity_bf16=1.0329799618569913; perplexity_static=1.1174662788016005; perplexity_method=1.1245634300296685
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0587266857629668,0.17558362911519934,0.17528392221814448,0.1314563101288413,False,0.0027170974936109316,0.0027170974936109316,512,10000,perplexity_bf16=1.0604853553812748; perplexity_static=1.191941665510116; perplexity_method=1.1915844858993456
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0587266857629668,0.17558362911519934,0.14854154827759214,0.1314563101288413,False,0.24191053929326034,0.24191053929326034,512,10000,perplexity_bf16=1.0604853553812748; perplexity_static=1.191941665510116; perplexity_method=1.160140998633346
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0587266857629668,0.17558362911519934,0.1676241041089972,0.1314563101288413,False,0.0718842047342575,0.0718842047342575,512,10000,perplexity_bf16=1.0604853553812748; perplexity_static=1.191941665510116; perplexity_method=1.1824920331992044
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,0.0587266857629668,0.17558362911519934,0.1568265283092202,0.1314563101288413,False,0.16848940231059528,0.16848940231059528,512,10000,perplexity_bf16=1.0604853553812748; perplexity_static=1.191941665510116; perplexity_method=1.1697926703865513
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.001688641036480476,0.0316904579160564,0.04620575077876765,0.03050787955209544,False,-0.49468932527907183,0.0,512,10000,perplexity_bf16=1.0016900675936236; perplexity_static=1.032197947145719; perplexity_method=1.0472898694970403
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.001688641036480476,0.0316904579160564,0.020317459896205037,0.03050787955209544,False,0.38261206170461437,0.38261206170461437,512,10000,perplexity_bf16=1.0016900675936236; perplexity_static=1.032197947145719; perplexity_method=1.0205252644520557
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.001688641036480476,0.0316904579160564,0.077700092991563,0.03050787955209544,False,-1.5930482416702176,0.0,512,10000,perplexity_bf16=1.0016900675936236; perplexity_static=1.032197947145719; perplexity_method=1.0807984710232714
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.001688641036480476,0.0316904579160564,0.022016305568968164,0.03050787955209544,False,0.3257353319455666,0.3257353319455666,512,10000,perplexity_bf16=1.0016900675936236; perplexity_static=1.032197947145719; perplexity_method=1.0222604528728618
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.009965909776862056,0.06773775964821473,0.10533571324833549,0.060068917469538796,False,-0.6825310433778229,0.0,512,10000,perplexity_bf16=1.0100157348354966; perplexity_static=1.0700846523050354; perplexity_method=1.111083553220096
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.009965909776862056,0.06773775964821473,0.10078841616240868,0.060068917469538796,False,-0.5986114862202374,0.0,512,10000,perplexity_bf16=1.0100157348354966; perplexity_static=1.0700846523050354; perplexity_method=1.1060425962671168
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.009965909776862056,0.06773775964821473,0.106767832783843,0.060068917469538796,False,-0.7090396683179219,0.0,512,10000,perplexity_bf16=1.0100157348354966; perplexity_static=1.0700846523050354; perplexity_method=1.1126758976238538
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.009965909776862056,0.06773775964821473,0.11119066216748444,0.060068917469538796,False,-0.7911465995619871,0.0,512,10000,perplexity_bf16=1.0100157348354966; perplexity_static=1.0700846523050354; perplexity_method=1.1176079721004306
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.015570229108946537,0.19268535406491255,0.240818919153928,0.19680914820793616,False,-0.30379381557092655,0.0,512,10000,perplexity_bf16=1.0156920767031188; perplexity_static=1.212501224911055; perplexity_method=1.2722906269844079
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.015570229108946537,0.19268535406491255,0.2306019028009857,0.19680914820793616,False,-0.23808124952180965,0.0,512,10000,perplexity_bf16=1.0156920767031188; perplexity_static=1.212501224911055; perplexity_method=1.2593577928337234
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.015570229108946537,0.19268535406491255,0.22145858498890575,0.19680914820793616,False,-0.17984093195409367,0.0,512,10000,perplexity_bf16=1.0156920767031188; perplexity_static=1.212501224911055; perplexity_method=1.2478955655418615
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.015570229108946537,0.19268535406491255,0.2572449871502299,0.19680914820793616,False,-0.4108585440866037,0.0,512,10000,perplexity_bf16=1.0156920767031188; perplexity_static=1.212501224911055; perplexity_method=1.2933619450066922
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.14025385558763143,0.30165219464193443,0.3006161683263135,0.20152504111207303,False,0.0069474063488415005,0.0069474063488415005,512,10000,perplexity_bf16=1.150565839354861; perplexity_static=1.352090880466934; perplexity_method=1.3506908041168615
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.14025385558763143,0.30165219464193443,0.27676961199768163,0.20152504111207303,False,0.16488469297152963,0.16488469297152963,512,10000,perplexity_bf16=1.150565839354861; perplexity_static=1.352090880466934; perplexity_method=1.318862485937095
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.14025385558763143,0.30165219464193443,0.28431326320951744,0.20152504111207303,False,0.11532926743718863,0.11532926743718863,512,10000,perplexity_bf16=1.150565839354861; perplexity_static=1.352090880466934; perplexity_method=1.3288491451052293
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.14025385558763143,0.30165219464193443,0.2756872806569262,0.20152504111207303,False,0.17196408116339812,0.17196408116339812,512,10000,perplexity_bf16=1.150565839354861; perplexity_static=1.352090880466934; perplexity_method=1.3174358119406804
08_m11b_falcon,Falcon-H1,m11b_top1,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.05606146538548326,0.1659254416619162,0.16169164269175668,0.12282239205234657,False,0.04060636854179156,0.04060636854179156,512,10000,perplexity_bf16=1.057662691383768; perplexity_static=1.1804850834361145; perplexity_method=1.1754977121192525
08_m11b_falcon,Falcon-H1,m11b_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.05606146538548326,0.1659254416619162,0.16254743570242003,0.12282239205234657,False,0.0324123146027786,0.0324123146027786,512,10000,perplexity_bf16=1.057662691383768; perplexity_static=1.1804850834361145; perplexity_method=1.176504125424648
08_m11b_falcon,Falcon-H1,m11b_top5,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.05606146538548326,0.1659254416619162,0.15086927497041797,0.12282239205234657,False,0.14362566870132465,0.14362566870132465,512,10000,perplexity_bf16=1.057662691383768; perplexity_static=1.1804850834361145; perplexity_method=1.1628446352461
08_m11b_falcon,Falcon-H1,static_top10,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.05606146538548326,0.1659254416619162,0.1627152397533002,0.12282239205234657,False,0.030804800534130705,0.030804800534130705,512,10000,perplexity_bf16=1.057662691383768; perplexity_static=1.1804850834361145; perplexity_method=1.1767015641478171
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0015209233843729297,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.0015220805749352
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,0.053008247101388406,0.009714383946629823,0.02851820756108725,False,1.5665998401790793,1.0,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=1.0544383411434046; perplexity_method=1.0097617217360115
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,0.054472745359817054,0.03481039703183342,0.04309938962615045,False,0.4770444524050311,0.4770444524050311,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=1.055983695565859; perplexity_method=1.035423370842661
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,0.0003411410087684752,0.001403224925235591,-6.012396517340868e-05,True,,,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=1.00034119920398; perplexity_method=1.0014042099059937
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.0562817665777402,0.0007722731060850752,False,-26.3711874060621,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.0578957214031386
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.0001719059856206684,0.05071758947543281,False,0.9974962856466989,0.9974962856466989,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0001719207623014
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,1.5405948929986257e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000154060676023
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.005594814072788168,0.010724353235221251,False,0.5639917441607243,0.5639917441607243,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0056104942740072
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.10489620191173485,0.15653844809851214,False,0.7918488316283542,0.7918488316283542,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.1105953267009494
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.00010023829999639133,0.0007550975899679457,False,1.003769554323054,1.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0001002433240227
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.05708740362405944,0.13306293354753373,False,0.7157048661540011,0.7157048661540011,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.0587483447938222
09_paroquant_granite,Granite,paroquant_w4a16,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.000550179484302582,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0005503308607953
11_e3_paroquant_plus_m11b,Granite,m11b_top10,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,0.0006273773848011199,0.0008026155822562497,-0.0011893337179100794,True,,,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=1.0006275742271553; perplexity_method=1.000802937764333
